chain,draw,interception,Treatment,HER2,HER2_interaction
2,40,-1.555388186397519,0.6211656046803031,0.6353367204977831,-0.19188201922613268
2,41,-1.5657015421312122,0.9935098039531522,0.4651350577509472,0.6982801729010581
2,42,-1.6378646885130759,0.969057115322038,-0.4230548955225819,0.7434095618824574
2,43,-1.625811189371965,0.579899176834191,-0.02689579634456063,0.5115264658241466
2,44,-1.6370221968291985,0.586307093280185,0.07152416044331233,1.076461987998874
2,45,-1.436189089084091,0.40498769985344096,0.2820045114364975,0.6863457205704766
2,46,-1.6258662360895304,0.7581375376508563,0.5259026727177554,0.3257191441917726
2,47,-1.6500362258700019,1.0172307000084422,0.6951469348020092,0.1113547412771438
2,48,-1.5340452480551252,0.44247687809118674,1.0231177239088731,0.1839510111456639
2,49,-1.3881782311131108,0.44480438614869633,0.11247241935599961,1.0643074546412632
2,50,-1.5215278179420761,0.3349782857712076,0.10999449938104733,1.2569594468076957
2,51,-1.5106893699835844,0.34510469689712453,0.29092004196340016,1.2874317363732448
2,52,-1.3588745715432933,0.26967850327975307,-0.47441794563447504,1.654970012416539
2,53,-1.3588745715432933,0.26967850327975307,-0.47441794563447504,1.654970012416539
2,54,-1.4581542894205255,0.6254275762780952,-0.2505232813503335,1.4288118013498232
2,55,-1.5413754503653179,0.8441522751658879,0.9383172770700268,-0.01906888177788174
2,56,-1.373919245397723,0.3360774910549471,0.4046129153191045,1.111383970254302
2,57,-1.2951394226986284,0.6323839719986286,-0.1045152356591661,0.3567797234249649
2,58,-1.785509914244661,1.2268536348877588,1.1076301922686829,-0.20135730278791877
2,59,-1.361956538722212,0.2748547879447403,-0.4199499934041877,1.4541560743930173
2,60,-1.3975322245192503,0.7069286980914156,-0.17921877628508343,1.0199299072283872
2,61,-1.73592629450058,0.6317248629822321,0.41456808163675896,0.9675860058336453
2,62,-1.717235630088334,0.7052759508034543,0.4510909735149138,1.042537491317274
2,63,-1.82148955825453,0.9277688899647105,0.7311315797474973,0.18322916094119024
2,64,-1.7538771155934412,1.3141267637783274,0.3972795129030575,0.3143569008429056
2,65,-1.4667642537812873,0.49739340072381566,0.6250904203490966,0.5936396738302991
2,66,-1.5055752931599355,0.661318143213123,0.171410435227479,0.9129576801827599
2,67,-1.5687415581272477,0.6375740780113088,0.6645601546730331,0.627260154360923
2,68,-1.3350510098357788,0.6434932357733558,-0.08796210739714128,0.3733975155913981
2,69,-1.6094201357715912,0.46490600089163614,0.49175759062617574,0.8063050648282345
2,70,-1.710711281829664,0.8550568560186032,0.5160815085829442,0.7170727995327612
2,71,-1.4518659629984378,0.3641053150564626,0.11455954944240387,1.0762792498177565
2,72,-1.6509424775063921,0.6008969132132731,0.47711225293366,0.9010302558708383
2,73,-1.369170864143988,0.015069084566627922,0.3849808106951347,1.0656345903596551
2,74,-1.4632906496240987,0.05929619282004617,0.4772347246803399,0.9564650270798738
2,75,-1.5435575417758063,1.0834437616304913,0.2167566245250807,0.434129059699159
2,76,-1.6175107136101365,0.9125601044248131,-0.017270565843739316,0.6510356789980957
2,77,-1.4338386576054023,0.29908291134810794,0.1031936906645361,1.039960503893799
2,78,-1.604029588568733,0.4982728392131117,0.7669995260297855,0.7204849230760724
2,79,-1.3834477952468878,0.33618158928057285,0.4273651556909641,0.5155571762499644
2,80,-1.614179230755921,1.078239135511996,0.1333418473387522,0.6543431239833671
2,81,-1.4386357120256419,0.564208485429587,0.3840651632230576,0.3772184828457595
2,82,-1.5953526433128662,0.677825680980362,0.24060524320721477,1.0737424499670332
2,83,-1.6369757089908996,1.069201595149327,0.5495892564406941,0.2542830985517133
2,84,-1.6041704082413362,0.9677354425074538,-0.15528279657501853,0.39535008932601723
2,85,-1.467964482622865,1.1866904769873197,0.33562859095715525,0.821415953459746
2,86,-1.8831618211226027,0.09977863583944235,0.8449027854918454,0.4138745020406721
2,87,-1.1909343836728394,0.653582877048253,0.45216994426131385,0.30323766090476806
2,88,-1.578748905205321,0.407057307785774,0.31140602056919797,1.6520885138192378
2,89,-1.8971208975241902,0.8603861503838071,0.7746604779214787,0.1969754333327438
2,90,-1.220562026643741,0.42272557247678555,-0.10540311146886294,0.7009261256070147
2,91,-1.5833712590038898,0.3009115805432394,-0.18942477834097549,1.7302465311714326
2,92,-1.5939133128255565,0.2302581421468306,-0.4865669917608657,1.3602671084927993
2,93,-1.551988837855522,0.3143358411320958,-0.3714871248364293,1.6049215046202887
2,94,-1.3677373593902074,0.5090783713958194,-0.483893936454884,1.8961297298454283
2,95,-1.4401716431932026,0.39284878515116284,1.082858512583598,0.5179415667095147
2,96,-1.6763549172850172,0.9249082241820124,0.4269890646395178,-0.1534341567968288
2,97,-1.6269025438614686,0.6559375288301015,0.678420310078756,0.527275045135795
2,98,-1.636199212040095,0.6992686058846311,0.19702195660376653,0.9136282445197872
2,99,-1.6914543773448947,0.956237983380708,0.7337126570150687,0.5641521670407204
2,100,-1.3859456850969822,0.4221500549394255,0.20566871308150403,0.36911017002103086
2,101,-1.376842758115671,0.7122102995043011,0.7427196406398768,-0.058384949365460126
2,102,-1.6038590925372995,0.3148739782055652,0.712278333680123,0.6340304916158781
2,103,-1.5206510454200926,0.977361407044,0.134131264947712,-0.2619267168247633
2,104,-1.702851921236733,1.1779484084051963,0.8482225927016844,0.30542625349547714
2,105,-1.6236108241362037,0.9259339125869845,1.2349863844163276,-0.001220512883115893
2,106,-1.8664064969685827,0.7206823113334446,0.9757416271999158,-0.2155741328806135
2,107,-1.2614975991984108,0.5423739965471677,0.32136552400541696,0.7061408188550842
2,108,-1.4595204016886192,0.4035631153682928,0.021107747272301802,0.6725083976814348
2,109,-1.6230355442869944,0.6187370444116278,-0.1631479180149833,1.0629634220584654
2,110,-1.685610970137449,0.29059680916548003,0.5713899303675025,0.48910469670058077
2,111,-1.3295585539103714,0.8347817039662144,-0.3113842897470478,0.7575502547212689
2,112,-1.7811976959736755,0.7362211990863838,0.4020914086064753,1.166448327099467
2,113,-1.6973289247226317,0.7330859288626397,1.1136690183155058,-0.21015224783919684
2,114,-1.5193603157804119,0.6430412342009293,-0.009063918954299144,0.5452503471331237
2,115,-1.5474097424662236,0.9270104898786298,0.2163877016594462,1.0019459178094086
2,116,-1.4967580012469819,0.3855023018206083,0.5961882038372155,0.1231444078077496
2,117,-1.5701517494253805,0.5651863233508101,0.5090263503333878,0.5153979593855263
2,118,-1.3452944469179644,0.5463514851018767,0.20544291912695023,0.5632680421200769
2,119,-1.6625109408645677,1.1142972250521095,0.12002397663019493,0.28215004336038024
2,120,-1.6989116179115942,1.5428635179092214,0.09462204186434264,0.37568557855229295
2,121,-1.4116989840734147,0.7163838534375098,0.2709666038935252,0.0016252789943930757
2,122,-1.5731904575124547,0.965578781160177,0.5514437615856129,0.4411915054522911
2,123,-1.5731904575124547,0.965578781160177,0.5514437615856129,0.4411915054522911
2,124,-1.8404633161140143,0.9565758506773017,1.0192311669549456,-0.10609049033296371
2,125,-1.649740691298466,1.0102361286409511,1.1506141325914103,-0.5507122401963859
2,126,-1.654920892848165,0.8382655209426244,1.0423238149819378,-0.4610263375419704
2,127,-1.7513392038613458,0.7391512759749435,0.8310007519803866,0.16320495704272264
2,128,-1.6005633717823327,0.2954152654774944,0.6118950038438657,1.1790637566693076
2,129,-1.1485688075838545,0.5577770575346166,0.4985520155961185,0.4268276214020768
2,130,-1.161275478002612,0.5605612529884141,0.09480803758060041,0.48218504974194926
2,131,-2.026653968084851,1.037013471075767,0.5002084225682464,0.7319162191160853
2,132,-1.2744985123427148,-0.05978951954129963,0.27803200052158616,1.4463979731937444
2,133,-1.083259975205497,-0.25565249253208977,0.10261999148875889,1.3629890725611253
2,134,-1.2143078761524675,-0.20117338706776144,0.3331002699980079,1.1503832073936768
2,135,-2.1080816461598757,1.5863905696307907,0.5806582005655692,0.3025901585660271
2,136,-2.102708807948153,1.54833210679794,0.4944708305419039,0.027542740986682746
2,137,-2.040229582065129,1.7268357679669766,1.3485402333691778,-0.8402352486508969
2,138,-2.103359557933513,1.2972286716006762,1.311993922854327,-0.5716849419303305
2,139,-1.7663225914069476,1.1373260787284512,1.1613603341848933,-0.29439922974999916
2,140,-1.4925669953304421,0.6900662268639035,0.5633969755108146,0.46685064959005423
2,141,-1.4588167096214555,0.7311888392577042,-0.35693449287767587,0.7466162623939179
2,142,-1.3373991844806672,0.48961232609192407,0.6390404821284987,0.5957558270443777
2,143,-1.7136567461349057,1.1407157023537096,0.6800562824150358,-0.6134523687042706
2,144,-1.3611479231296206,0.7054552794795654,0.773697795582706,0.15337595651988994
2,145,-1.335294263578124,0.5737982561996535,-0.5329694883553495,0.8609970202466326
2,146,-1.3688124622717248,0.6380192126446222,-0.2534723482287582,0.7678530442073119
2,147,-1.5402723187754743,0.5590479564654662,0.31590211922489786,1.1560703451190184
2,148,-1.7366563486766218,1.1028418360257537,-0.7816266860490293,0.9364448641495027
2,149,-1.256086222264756,-0.053090454493817996,1.074173817349038,0.707383464266257
2,150,-1.6858753757933511,1.1003321570566182,-0.6471326914729245,2.0218706412678906
2,151,-1.4389326850768036,-0.17602413604286937,0.6746453869750615,0.3297463180240958
2,152,-1.3515164879863524,-0.22832734071327954,0.7779626894544143,0.4011745989514284
2,153,-1.3896307693186818,0.4078975045858455,0.5699586012420848,0.5850789601349986
2,154,-1.7598164497166597,1.2734611578744293,0.3148423076710434,0.1612688300901679
2,155,-1.530877893120712,0.36337688662862355,0.13182467417890154,1.1889695037365504
2,156,-1.6206102684930999,0.7098387536383675,0.8008736443306377,0.4422004817582732
2,157,-1.4840514298401648,0.8816683406282857,-0.03612695987103409,0.9379355539665686
2,158,-1.5451291917814598,0.05107716224224368,0.5381580538918485,0.8615981192391616
2,159,-1.8183965266883986,1.3766346509994223,0.5715217406473874,-0.04345119571099937
2,160,-1.7474065525937208,1.1917999256221476,0.6359340384157401,-0.06340269335504026
2,161,-1.1429057068738115,0.3787545007697022,-0.14192865101224061,0.9150985074488763
2,162,-1.8954634405000852,0.8837378707539263,0.8325538858509309,0.11844459005088914
2,163,-1.7519761829249545,0.9188649390376311,0.9879179115381278,0.15015953678796579
2,164,-1.8279458048830686,0.6293393491122234,0.920817589639167,0.35239978582554377
2,165,-1.4999655302305155,1.0152938049760893,0.3687354177185487,0.4096006576214246
2,166,-1.5947410959614958,1.1136679383715296,0.11940383302547097,0.5812898391261443
2,167,-1.4532732669350423,0.7053704411177699,0.024387963565594806,0.6315303937241894
2,168,-1.51145775278252,0.5671279336605157,0.2486386064921733,0.6490506118773129
2,169,-1.6899166392063127,0.7375777868155551,0.4403622994604244,0.9694034034705066
2,170,-1.7806774739066524,0.769120255568394,-0.07472876550933494,0.8512311227822122
2,171,-1.1507119979352392,0.09859721507338626,0.058089262743745707,1.372199861678972
2,172,-1.4369942386842824,0.5076378772438694,-0.17944577704618325,1.432304985446874
2,173,-1.646291431055586,0.2843073761275259,-0.2403829292298889,1.4537420228183027
2,174,-1.5270477038616095,0.8871439067583649,-0.19281447075033809,0.35514936167244515
2,175,-1.8293961737784672,0.9912652142092317,0.6745009475640984,0.5037240199352113
2,176,-1.9082536331092756,1.1911077283843952,0.5268055189829004,0.34717035031879195
2,177,-1.462469398477345,0.6636575828530678,0.7304964824543811,-0.06600230562114695
2,178,-1.5783947538970802,0.3869301877871065,0.5398432785386367,0.9648512137830306
2,179,-1.3634480389877337,0.2941290081473764,0.43249309843275996,0.6755294271529293
2,180,-1.1621511950519055,0.1518880315409059,0.15021174290816597,0.7880461233051345
2,181,-1.4646798098436185,0.4806614931091089,0.4746283644021294,0.9597338769482371
2,182,-1.4646798098436185,0.4806614931091089,0.4746283644021294,0.9597338769482371
2,183,-1.570118356307474,1.0931625176734252,-0.1633577288397683,0.9703615345966312
2,184,-1.508875595094525,0.2982185150255252,0.8547011565870812,0.7109149861262175
2,185,-1.7438460457690506,1.4283998359601993,0.5727976032381912,-0.04782939187047619
2,186,-1.257587993528395,0.5704937695822427,0.8133336919880632,0.49309842533350373
2,187,-1.4891410647408825,0.48945162293264843,0.487027985513091,1.4981749784434295
2,188,-1.8230709342518194,0.4195729029280868,0.7215344324975457,0.871330873455116
2,189,-1.5321697045589486,0.44299431663007005,0.31263066787032634,1.2011915607428167
2,190,-1.4503375634163982,0.8628080545182935,0.5203953186941026,-0.15141002541389934
2,191,-1.8780608440014488,0.8922963849586532,0.7870623740171843,0.4608715702248857
2,192,-1.3298070724351203,0.6766200239379858,0.49486712329294535,0.5341284418788037
2,193,-1.64528853528358,0.8723985569897221,0.2222618621551773,0.21845184091283024
2,194,-1.4794356511738282,0.21535390289027445,0.09600024480470615,0.9585638110467365
2,195,-1.545819778744843,0.7842095670882405,0.5079620376351319,0.8793339247551525
2,196,-1.560857614204795,0.8745186106789602,0.08466054668943257,0.14720123158680265
2,197,-1.4686498975905198,0.5837919601289008,0.7286065369021146,0.4384285749140765
2,198,-2.00443796012795,1.215202019064552,0.9286687881702882,-0.006165626879445468
2,199,-1.9792230932542922,1.1130943857208229,1.1395974551000767,0.08178797336583443
2,200,-1.8420944442670617,0.9725964669485807,0.9664410112999258,-0.08616096104787764
2,201,-1.6320274816091749,0.7551615468830164,0.9319813562718229,0.15699318258389053
2,202,-1.688178282549975,0.4467597515538715,0.6562297631460505,0.7133310287130776
2,203,-1.3509149056796184,0.27284728032379824,0.5291717923080341,0.7617654279119926
2,204,-1.420918267063986,0.5025487679619052,0.6301298374863724,0.4694839400529778
2,205,-1.2548308554865697,0.5625909625838885,0.6212129301453542,-0.37618495257099227
2,206,-1.7359036443009797,1.0356069984012726,0.6545390459516318,0.41005041537030895
2,207,-1.5966294804426084,0.8153439875378401,0.21534491394864985,0.43841811409159714
2,208,-1.7710138560273423,0.9635576167758626,0.45374269685361845,0.30381574533763545
2,209,-1.4902908722068768,0.8777614801397782,0.13360620095392806,0.7976685707397643
2,210,-1.9044894747923418,1.2877247112950663,1.0979961490712005,-0.12169160036388005
2,211,-1.9489221699989854,1.6867933541270366,1.0093162493076748,-0.6723042647198819
2,212,-1.7495654811869452,0.9191505557653092,0.5473381697949955,0.6237856193550748
2,213,-1.6927660140270637,0.6419719557927175,0.12018780889760072,1.238954543575411
2,214,-1.4357241291956788,0.6807351898307661,0.35583206550652546,0.45386927480752315
2,215,-1.5533992123944618,0.5604638380274412,0.5702310389654919,0.6930331478549308
2,216,-1.535168676909863,0.4990568744297017,0.4362135301917647,0.6404743640979309
2,217,-1.7996824522776735,1.0386457910089162,0.8517077963248918,0.06363813680540742
2,218,-1.5758258614983363,0.7810975194902792,0.20280256803412633,1.1954238742139203
2,219,-1.7251232859635173,0.9067686475365664,0.243855452453545,1.481645756085329
2,220,-1.6620567507019413,0.32664652394279114,0.09013243516011782,1.0509415028730356
2,221,-1.4569706964835976,0.6669861774837926,0.09234401795011471,0.12257867622330246
2,222,-1.2156293352026766,0.2884737713896277,0.44976067498171823,1.074083022699809
2,223,-1.4428501068490283,-0.006693103805762046,0.27485922705242016,0.7653774624920524
2,224,-1.0942073164723047,0.27595144126541227,0.17889589331228328,0.9582839655860343
2,225,-1.3915376684611984,0.7108144499774947,-0.3826332669085699,0.626165824836046
2,226,-1.9134560553254647,0.6133787054392354,0.9716712105437648,0.1398333640819004
2,227,-1.8536713794471193,1.5068826668033353,0.3534469818810779,-0.40162124180872694
2,228,-0.8879414725309154,0.1548471096442119,0.44062545112938856,1.1432443855541432
2,229,-1.1091754713049045,0.022042418997571867,0.2476167030823293,0.7634618982306981
2,230,-1.8178930394587005,0.9009764003870391,0.9419326395491545,0.22851212378750174
2,231,-1.393518995163702,0.7841014579171239,0.3028131734487478,0.5778431974139415
