chain,draw,interception,Treatment,HR,HER2,HR_interaction,HER2_interaction
2,15,-0.9537231527389602,0.5685270694395643,-1.0767858316556733,-0.00795133374156265,-0.40916425822237895,1.1391873683423879
2,16,-1.2095547850462671,0.5128358486174851,-0.5565991610995229,0.37571677514035096,0.025848066701067145,0.45205838634089796
2,17,-1.2026083543037538,0.4754730313467024,-0.28669863826083786,0.9324410920020723,-1.1433149094609392,0.7715944400138518
2,18,-1.0937443886374096,0.8652060149415686,-0.8990116478539751,-0.8040201741993238,0.2171854476903694,0.7041212303409845
2,19,-1.004866391690435,0.4590293603860829,-0.45669135614470857,0.8196521991513133,-0.6227780515740998,-0.19506802773196386
2,20,-1.285246852431403,1.030269112356226,-0.6389930896816507,-0.8577885240705068,-0.15129082127010374,2.073929355371772
2,21,-1.0176217017766556,0.5049054774487516,-0.5844882455911153,-0.7947635095740226,0.1433472809216745,1.9182208212077485
2,22,-1.0293750730880684,0.4254195419691895,-0.5780533881515915,-0.303878067007731,-0.2018409829192217,1.4278643957406258
2,23,-1.0498744579483028,0.49826951289697163,-0.4980321147775997,-0.3922525742647003,-0.1834535297481039,1.2459498387476624
2,24,-1.3135057611360432,0.8477660080350111,-0.7293460201969952,0.7386780114807086,-0.17054643056814575,-0.4089731548268373
2,25,-1.4269485873683596,0.6214501706523379,-0.5951396628859089,1.2096024208539409,-0.10622903842030013,0.17326601802316333
2,26,-0.9987075462721142,0.1747139029261804,-1.3832863932943942,0.6253059078556471,0.43547940108673006,0.794267051138671
2,27,-0.731870052915208,-0.1690137102338647,-1.248431603185201,0.5777193828859881,1.0219833522607673,0.5876102111313182
2,28,-0.5696507203382792,-0.42685285372658477,-1.0519107045773355,0.6646935126130928,1.1491799506659441,0.04722448365511411
2,29,-0.9794071622731713,0.9449230626847833,-0.10879681493082494,-0.3141337492082523,-1.21125835130339,0.8463795607606213
2,30,-1.346053051932772,0.5460864893480366,-0.9896198622012164,0.08965607274969956,0.24578514190060496,1.2670333995585124
2,31,-0.80674504240256,0.5861041828191342,-0.9048141019008722,-0.16575256142283834,0.5481586257775469,0.353320800324225
2,32,-1.319312683059044,0.6121843820143842,-0.5565904484862552,0.5052145009078421,-1.0028957757459755,1.4755967151043494
2,33,-1.2740697939050794,1.1467275120756446,-0.5687907918411836,0.2545437485025115,-0.6333174667675284,-0.0621285176063211
2,34,-1.1717604794353202,0.8000668460293545,-0.7420652577612883,0.2846091046147552,0.2254103781735314,0.22990663740517506
2,35,-1.255511292545133,0.573608523401685,-0.2982380993999476,-0.36942909882365615,-0.08699357098308563,1.0121524267506892
2,36,-1.0061639935807816,0.4660699895994913,-0.7541160668525413,0.16729669518912282,-0.9318641492757318,1.697761283542368
2,37,-1.0081470025805297,0.37487548260757286,-0.39502241086571344,-0.05403557827090966,-0.4941775313151634,0.8752746306350639
2,38,-0.9130155605449444,0.5925157170634707,-1.378076359137992,0.2580815866602728,0.45820514195429374,0.3506317857118396
2,39,-1.1425719754255996,1.0234679499353414,-1.261629982677595,0.41648439067734033,-0.5318303285649129,1.1553383947168472
2,40,-1.2255352024097208,0.9167525481055103,-1.1641129989167975,0.5260245346435521,-0.27598215880011934,1.1266069799685599
2,41,-1.4774056228959085,1.1187711083896514,-1.0960398808228708,0.22002607006507113,-0.21515249332698722,0.984840862287581
2,42,-1.1938995025748964,0.9328297769556708,-1.395908912546759,-0.22371706016345327,0.2530318243940509,1.6980181061632147
2,43,-1.4559118231553638,0.6350070280479672,-0.4322150327640797,1.169159683443994,-0.9046751723534034,0.6302314110701818
2,44,-1.3372663615278175,0.811192394118883,-0.44998768511717824,1.0842487145220778,-0.9324400165947977,0.762529806514507
2,45,-1.3427363937654708,0.7129714815843791,-0.37616294734136724,0.7408829578869616,-1.1301143993735017,0.2843272358773125
2,46,-1.2487136870372526,1.244060445976491,-0.8173203966757006,0.7939213695244756,-1.026196398354807,0.8913018751516764
2,47,-1.4227265962523017,0.06459958576551217,-0.21657446479429598,1.0048447560094727,0.2917136793376539,-0.3370361450365006
2,48,-1.4637992168130323,0.31081728773436423,-0.22328327132224124,1.1146447886687818,0.24284897601408417,0.17988980424659207
2,49,-1.3973128143605211,1.5323743102571739,-0.5551810704245073,0.3861425569706325,-0.8976498979348448,1.033107514198643
2,50,-0.9902401836461758,0.11572217576554733,-1.1027061175405883,1.105158680762464,0.6244692035149285,-0.2242144216226439
2,51,-1.0808135270092292,0.5754218746588899,-1.269077298330341,0.5665731349008161,-0.18906878182673142,0.47955023882031955
2,52,-1.0337977400380163,0.49039925976318344,-1.3547479395626598,1.2756622754839577,-0.10485049007678107,-0.42500148367760493
2,53,-1.2958381158711605,1.03367806949932,-0.8949711217340026,0.15648615092725948,-0.4420902433224248,0.2565650055684021
2,54,-1.339683862746734,0.44572334415652315,-0.05820715424860223,0.072844690687766,-0.9322195502425157,1.2589130740847483
2,55,-1.6003453284806282,0.5670909635053543,-0.18655808755297354,0.3978470769690221,-0.3176832414243962,1.4493754639747192
2,56,-1.130823719992977,1.3914002329189086,-0.6713160577760835,0.8513004863136351,-0.7128834856942243,-0.37224234711288795
2,57,-1.358882764759988,0.6120573992894871,-0.6174813010930209,0.6077610058666179,-0.2361499871609513,0.9894067203647888
2,58,-1.0738120273736613,1.1216765545822869,-1.044712546584261,0.26828191295440207,-0.1878253000383119,0.11492805541880774
2,59,-1.1082861601351526,0.7089596449817195,-1.157542157977765,0.16769646114802983,-0.581896813608888,-0.021754127438255305
2,60,-1.1434915067621216,0.8687778197575045,-0.8105960288466898,0.5178804625909312,0.2277181400844795,0.9418260985768112
2,61,-0.9331919132829252,0.5972635849834893,-1.3334640874680934,0.9210916694138869,0.10087547761344506,-0.3501959254320542
2,62,-1.609260709598161,1.2117782121514262,0.024904080587155875,0.47430265681803574,-0.7048999549093166,0.04153931568278006
2,63,-1.403042317346936,0.9414332890725636,-0.7752165581427612,0.9750886542142359,-0.7867034806123604,0.512261387030512
2,64,-1.2398310908020664,0.46201451655445824,-0.9918652594321189,1.1339722994649095,-0.12299984539350442,0.805809694867005
2,65,-1.0150457914436581,0.6847461313724048,-0.6368516517827731,0.36884790277801116,0.3391467893033824,0.20416762515680148
2,66,-0.9522139998321273,0.913468751184425,-0.9865300129671242,0.16090662971415703,0.11707239071210246,0.7915582952862779
2,67,-1.0416149891200979,0.8267478418718928,-1.06302815532774,0.3685483046115845,-0.3872251293472779,0.8512722462076759
2,68,-1.0316928246018402,0.7533589490711388,-1.0994461708485876,0.1766639598513089,-0.3822243179085943,0.9648451691988102
2,69,-1.3384368009896361,0.6629932167066737,-0.5839693353131952,0.6616474012872884,-0.07300149278673251,0.02578912357702423
2,70,-0.981578793950884,0.6550402633860821,-0.9868236058770603,-0.04050403635798405,-0.8201603193122329,1.194461420042859
2,71,-1.1208722036983776,0.8720511746654136,-0.8406013295593477,0.13559154162408737,-0.06365571666053038,0.2911049267749671
2,72,-1.1297047790059267,1.353429307689975,-1.0331652576486938,0.3744382313397221,-0.5941408818528678,0.48917606622346577
2,73,-1.169474598251408,0.6585440498077391,-0.7220725009627631,0.3545120465399205,-0.08798768618240843,0.8750692708609522
2,74,-1.0772503367352688,1.211663265306704,-0.952701058470524,0.43657474950055586,-0.34861103370098084,0.07909753201912396
2,75,-1.1631018426529987,0.8892188375954271,-1.065838393667926,0.4649562534455478,0.003047164331429625,0.24915774070573304
2,76,-1.122347541364743,0.4435013560829868,-0.6456590333341419,0.04195844841522245,-0.5700821829209195,1.0067822311296184
2,77,-0.7920927248371652,0.7313811958294745,-0.6864960910669282,0.26991059734846856,-1.1246451742033579,1.023102843369646
2,78,-1.2845573795897833,0.8139945589910556,-0.9205409423604847,0.47354004514617665,-0.9643473424301735,0.6758763196517539
2,79,-1.5720056306128871,1.1507083300374394,-0.699657067141304,0.6984192064384034,0.042215334609817856,0.16537934710974317
2,80,-1.4344123437932095,1.523271080230817,-0.1926482327508181,1.2796382827679567,-1.0189290416710104,-0.7853754121452114
2,81,-1.560134803136676,0.7595139048236208,-0.7923160400359555,0.5561594513147947,0.15504101779834523,0.5812009461690699
2,82,-0.9695650685955846,0.8247450436596142,-1.1169079582352983,0.661652965308537,-0.8827884629107875,0.857028492577374
2,83,-1.4017528851975265,0.9359711576584149,-0.7396981708632309,0.2205961128868279,-0.1935633555332723,0.833257864891642
2,84,-1.4690034511840713,1.1449615222828413,-0.588366404029848,1.614315241133184,-1.0674374778485025,-0.19675380474806176
2,85,-1.6605900722380893,1.3800997796366035,-0.4914262921855075,1.351696438743581,-1.0264391470351946,-0.3385931271822571
2,86,-1.6119843482296177,1.250947558959723,-0.1755174712960943,0.514012764259226,-0.9249238879122672,0.15660780954146547
2,87,-0.8782443195046645,0.5955131403501746,-0.9113636939833074,0.09853065378705184,-0.22087750124576494,0.59802707841849
2,88,-1.07978303012572,0.2783338210103774,-1.1510724262551788,0.1071858013418403,0.8701011708651424,1.1583634289540135
2,89,-1.12256904907515,0.2899921508111645,-1.19536335768756,-0.1364099732009323,1.3028025599709674,0.8198473919022141
2,90,-1.1056024517559089,0.3951028845322233,-0.723403895895407,0.8048374714630067,-0.6666665044384298,0.8284509418551068
2,91,-1.76717291422663,1.705388636029397,-0.6516058812226158,0.7445742053500679,-0.3960991389433079,-0.601521352350626
2,92,-1.4220710704999955,1.3386287565737722,-0.3316263045054866,1.3522716937993273,-0.1627162407228635,-1.2346631350209465
2,93,-1.4126921240043069,1.230197124397183,-0.979039159499038,0.6857112335490199,-0.5945157433820125,0.7801575480209169
2,94,-1.1515261482860377,1.38359495745598,-1.048428545798426,0.3770979691568894,-0.6779144134108215,0.21284828471865191
2,95,-1.1000441977867412,1.0381681872025597,-0.8212899876749871,0.6025131009447262,-0.6059928341256384,0.29473286244857827
2,96,-1.3207931468816083,1.0371806129762342,-0.7917211880630335,1.025052859568687,-0.11017963260999991,-0.16071823560184909
2,97,-1.6394600938075943,0.923219273813707,-0.8681924759771094,0.6118661966654917,0.8017755583481975,0.19333502143027284
2,98,-1.1349110025527902,1.1724837059289013,-0.34390013742593073,0.22729476096313483,-1.041013594031571,0.8059887744831401
2,99,-1.0521452208327848,0.16182654863537316,-0.9994385494196214,0.1437686825943738,-0.09769268636664502,1.2387701634565507
2,100,-1.0870923346274066,0.9070826227253568,-0.6743274751729702,0.16451818530041273,-0.6627304882765641,0.9665780693451098
2,101,-1.4349651497557225,0.7861013039912024,-0.5939088488833635,0.4450423814091704,-0.020760920691037632,0.3014615826025214
2,102,-1.3896937117453432,0.4293788011228461,-0.24428082282964092,0.3062806132839224,-0.4949323537526515,1.3548162998144804
2,103,-1.4601428828384262,1.26378999047877,-0.4439304826199839,1.0704902307804007,-1.0517946686712136,-0.5995250024421754
2,104,-1.868796118858925,1.5834615357887483,-0.25701625427863517,0.45242949824329615,-1.4413522009268538,0.5583077500246928
2,105,-1.1709350827269471,0.7139170358205169,-0.5757790621062804,0.31649984091463734,-0.5799498079679188,0.07651230086476697
2,106,-1.2150585956832098,0.9944833223848448,-0.5630689072041919,0.18424782082877122,-0.522912838690597,0.47950773132298796
2,107,-0.8749708070101283,0.395928438247402,-0.7205253396237539,0.5915305891238098,-0.1430990140952731,0.4847993166380189
2,108,-1.5407651501421693,1.4417482842337708,-0.43077621800059696,0.22520470720803076,-0.6876864263602136,0.37918750406582763
2,109,-1.1647107844028357,0.5381025512675741,-0.9566623157161294,1.0979721942905465,-0.3077989790926168,0.2833372018972671
2,110,-1.430847046567734,1.2789885486056245,-0.7026303566793719,0.08434949531114055,-0.6092776332970528,0.15051127864246247
2,111,-1.2351988969136594,0.44173577754720994,-0.7082483038798593,0.5235113462255607,-0.7581926447715011,0.6510465726806383
2,112,-1.3165912165947526,0.5148533702613258,-0.8512203505735825,0.6569088226959923,0.7393118187926415,0.15611581447972755
2,113,-0.6392280205934506,0.5804759723273061,-1.4675207969017743,0.5329608972296354,-0.4707688423094589,0.6608972355266893
2,114,-1.0448056033975393,0.4534263862144665,-0.8544635553890423,-0.607730108487385,0.4650805913330413,1.563564533422326
2,115,-1.0410051984150905,0.5349193820012843,-0.793175196130349,0.9878709106604648,-0.5576366001640145,0.4770460183202083
2,116,-1.030048827558694,0.245964147995281,-0.5457581187755147,-0.04926694200795523,-0.16868151618905158,1.0237672124246329
2,117,-1.3324768767974484,1.0913317529244804,-0.7596639158110778,0.016515899836610837,-0.812657791277768,1.0990906338391335
2,118,-1.2250309022843295,1.0783122689760294,-0.5058571408343413,-0.03169094128245886,-0.4757485631693713,1.1970202162882746
2,119,-1.4067597799914269,0.547209233131984,-0.17472081544054374,0.8519260758982947,-0.32602763787626915,0.829178523049436
2,120,-0.9728638486436569,0.8730462199058526,-1.2901268753837236,0.2908947671593065,-0.6679817267665681,0.219943381312757
2,121,-1.037600644142974,0.8450522921710204,-1.0830762800939504,0.3943689474403467,-0.6285262349516204,0.7432028524410155
2,122,-1.265850127598843,0.8429705143061739,-0.9140745380026329,0.6175975077748033,-0.5295304602204288,0.8877534932012207
2,123,-1.2192224235364395,0.667046044958999,-0.8673434517078851,0.41695455197636333,0.0008633355586232516,0.4131203710264119
2,124,-1.1282639991734742,0.5207561680179751,-0.7103195140229515,0.15846112210142516,-0.4481316929915301,0.9185556227958035
2,125,-1.0891341059671915,0.6003277818874864,-0.4535539855531616,-0.14515717509322856,-0.6679599440274345,1.2495413272856122
2,126,-0.9805843806747343,0.8673588795738161,-1.1006806749170965,-0.2026666766244607,-0.05654872735625943,0.9940873063859014
2,127,-1.4473010858692061,0.5503080194263286,-0.5819499882963481,0.9552191774045957,-0.13249407102649963,0.0813553259892531
2,128,-1.4687394681765218,0.5623461736756812,-0.5171604354710011,1.1251616217599825,-0.10898744656029154,0.19639062194103923
2,129,-1.3230902844902874,1.495212990789854,-0.42243309297245535,-0.07544015859179765,-1.2503780098813935,0.8432217976649753
2,130,-1.6299121659871179,1.2563426568032396,-0.21892916650237937,-0.2500815032914834,-0.5699100929984229,1.0331765122740169
2,131,-1.2442085398937812,1.0224352252789881,-0.4105916015201978,0.5534611016306634,-1.2994098863932522,0.7056814310764097
2,132,-1.516738031891101,1.204487937471306,-0.19452766451468273,-0.39051245193754003,-0.5063181719167296,1.3585642624004255
2,133,-1.2357193573169085,0.8498414405084009,-1.1919979874223952,1.3426068093527417,0.9001989859131369,-0.6674257456213606
2,134,-1.360162177706195,0.7271358895344557,-1.2757256649036544,1.0786831257856309,0.31190874215737974,-0.7081616149995578
2,135,-1.085943073537079,0.43409945401327077,-0.700075941015776,-0.31170676260394803,-0.038803537655574816,1.5613548021271046
2,136,-0.9970547349359511,0.1369030158057003,-0.7601571810093757,0.20971413292000518,0.07862540697952511,1.1490147276116216
2,137,-1.3903563813630706,0.7915240873201057,-0.18373677662613952,0.6501359477533835,-1.027572631569892,1.0270687946971062
2,138,-1.0714930215011274,0.8137638172421655,-1.143054517123102,0.2595397722342834,0.11615651318059322,0.3949349177215446
2,139,-1.0792106174769254,0.8208246784357915,-1.1788820237655755,0.4250581840178904,0.1780780677369494,0.6475624892944885
2,140,-1.2312484324652493,1.198581587149587,-1.19275822071798,-0.12985859028160096,0.3863085767925118,0.25123998095338257
2,141,-1.1629526443895324,0.5630418572627032,-0.48966472956208085,0.21620402063758704,0.1990751923753519,0.7817787984237609
2,142,-1.348585543295239,0.7178579520184878,-0.7871811312010952,0.630515473562083,0.06706309860642581,0.21064471897910317
2,143,-1.076200758603982,0.4913642126663653,-1.3316531336902828,-0.07416900322325426,0.8402879761727738,1.3508274823792799
2,144,-1.2592816009907368,0.5444861270770465,-0.5320976931948391,0.5154717962794604,-0.8479893527404967,0.6835774922622374
2,145,-1.3632191767639303,1.035529240497377,-0.8551852027653655,-0.02121583246056402,-0.3200537514418087,0.5596447730829809
2,146,-1.0049689481921358,0.3584143049460684,-0.6315777110535277,0.5380395102140254,-0.47437656991106203,0.7397563744196435
