chain,draw,interception,Treatment,HR,HR_interaction
2,612,-1.049079002115291,0.5793227320849483,-0.7717779512927199,-0.2104486943039796
2,613,-1.2188314536611196,1.2143975672290845,-0.7320048148090033,-0.4398877533847085
2,614,-1.0442736868991345,1.1577320679099292,-0.6299825028025157,-0.7036186116710925
2,615,-0.9145950805265328,1.2879632414804585,-1.0916141437961189,-0.08979333688042285
2,616,-1.3970669549914443,0.9524324947709604,-0.45633160795205874,-0.2555575763568874
2,617,-1.0178856536587608,0.41215865096700277,-0.6678330625403599,0.46366194978607667
2,618,-0.837448582765318,1.3118264606012886,-1.1151290797034323,-0.2909703900972911
2,619,-1.0441384679612171,1.2963558412786962,-0.8800049939633512,-0.34576228645958196
2,620,-1.4043766222724416,1.1983642556699812,-0.23930325473080294,-0.6393369212311871
2,621,-1.234078597543467,1.582589465970752,-0.5839469184388473,-0.5707719176519344
2,622,-1.210062086469717,1.1942131377283507,-0.6567476629041735,0.052620113557525716
2,623,-1.166714466953231,1.2357018811237768,-1.1147940838348467,-0.12187736241778915
2,624,-1.4324355690121986,1.4121588590408043,-0.6862922634350848,-0.5033979014586422
2,625,-1.2074741632394668,1.1699967951835037,-0.46662064914819323,-0.7710154615463789
2,626,-1.585745482986817,1.62451251275241,-0.29612684232300346,-0.39478919991476547
2,627,-1.4180041907489342,1.4459868342474833,-0.36043155597665777,-0.9401422036686956
2,628,-1.2263077825697513,1.4527490605055673,-0.744419137639236,-0.40299845401296
2,629,-1.3315440803238667,1.252154007142796,-0.46147432123884413,-0.4464068193358822
2,630,-1.1403495023022112,0.7396865649168571,-0.7848301437413419,-0.572773858884263
2,631,-1.2226414247810722,1.2552196072223174,-1.2694477249921121,0.28878636676896824
2,632,-1.1583436636618296,1.2711563499254355,-1.2348664945428813,0.5679972175477783
2,633,-1.1947838407218736,1.0191840375418761,-0.9192169807314767,-0.10040811930348681
2,634,-0.7420534675051469,0.6171520456103115,-1.0369852616176227,0.08248210151187838
2,635,-0.9186273067616677,0.518479341998304,-1.165751238666339,0.32333367273485336
2,636,-1.578045974497054,1.6548674553694356,-0.12501258804504278,-0.7748714523697331
2,637,-1.0841769886089114,0.9084337658740547,-0.5912371123230908,0.05781617240339887
2,638,-0.9363924342846472,0.5324756359694336,-0.8590648834911985,0.03656618813194247
2,639,-0.8486169706524984,0.9307909623321602,-1.162414092465673,0.47654886223404996
2,640,-0.9540740658797868,0.9137899776789096,-0.9398630965559196,0.2508980091702608
2,641,-0.9540740658797868,0.9137899776789096,-0.9398630965559196,0.2508980091702608
2,642,-1.1057716510808804,0.8850111550773063,-1.2338197618710338,0.15977810684985494
2,643,-1.071758774179692,0.8216830130934927,-0.7271271326169595,-0.29366958474057525
2,644,-1.2122171236139145,1.1720620952524907,-0.726088394526345,0.04182658249213128
2,645,-1.0526132152731213,0.6826619375094654,-0.46957860051685696,-0.4286803151473594
2,646,-0.9961035200411663,1.0056652753304915,-0.36520830959669404,-0.4062208168877002
2,647,-1.2711422818020828,1.3557838293161772,-0.7146710060675945,-0.013663543511461443
2,648,-1.103000366306914,1.1257608079301404,-0.49743229513401577,-0.21963621345499135
2,649,-0.8480373534630934,0.8798460050550143,-0.8357311486066403,-1.13104220503794
2,650,-1.3903289386807671,1.1579587451403444,-0.835191264527879,0.9697992009406657
2,651,-1.306781167227133,0.996243199140117,-0.6890076081911811,1.0024418774346182
2,652,-1.147439457006926,1.2584612218196867,-0.8150343454338336,-1.3808248878637437
2,653,-1.0507439805850853,1.306600230864101,-0.3231463173188862,-1.217326114781132
2,654,-0.9568036746586452,1.4010533482411633,-0.3966444194237746,-1.3179813701350709
2,655,-1.1647104646297477,1.6453939316580504,-0.4002913584883445,-1.1054768371512742
2,656,-1.568193830502422,1.2383303355604023,-0.7252183056837196,-0.23412174134703284
2,657,-1.5212243552317912,1.277289638649508,-0.6627551357783792,-0.30333082035743586
2,658,-1.1672995710578968,1.4297755741553273,-0.224896058404366,-1.3275571269339028
2,659,-0.8027448934013748,0.9648753983033349,-0.622326156701241,-0.21462996804333717
2,660,-1.3084027055652117,1.5358549832327986,-0.49517163120551055,-0.39516580956707054
2,661,-1.2359619998793578,1.2105099766128566,-0.26802748252025754,-0.5147201554477843
2,662,-1.387818110527508,1.1172754720717433,-0.2970152286242447,-0.7669852435302379
2,663,-1.1359830301080582,1.3620661469611228,-0.3023606616115604,-0.82381979417754
2,664,-1.044346595797884,0.7367463724631376,-0.8398687562620024,0.5535385978743765
2,665,-1.2475384892961137,0.42747483024112576,-0.8190135286998541,0.5539842913008846
2,666,-1.5878592718525386,1.1897237389037012,-0.3101815891181796,-0.4198313644140933
2,667,-0.7791332446539339,0.8628796003503463,-1.1981473526513151,-0.22383536585593147
2,668,-1.4160322711582127,1.559538604362562,-0.5137791753423551,-1.1452960831667178
2,669,-1.628339024463306,1.2911600295457484,-0.14602397866920347,-0.25921827846437495
2,670,-1.628339024463306,1.2911600295457484,-0.14602397866920347,-0.25921827846437495
2,671,-1.451430637385621,1.1556810696908433,-0.07605823001587142,-0.6106490216895971
2,672,-1.087712846915578,0.9300407592266227,-0.9038104437307175,0.2671258907897712
2,673,-0.9839993000025091,0.9397732106123247,-0.6742597642596553,0.13583044669898403
2,674,-1.3265686057854116,0.9176109508130794,-0.7663753683896977,0.0536726739027953
2,675,-1.2990187196388705,0.9721752380244553,-0.8318584970717238,-0.056582294208981476
2,676,-1.2072067665640882,1.0179343627610324,-0.7167034412838942,0.15475169154481036
2,677,-1.2072067665640882,1.0179343627610324,-0.7167034412838942,0.15475169154481036
2,678,-1.1223403323115062,0.5802462738589487,-0.47120040328221946,-0.1704688959511368
2,679,-1.2239350345087678,1.0710881458687953,-1.3569731207891609,0.7446952815257977
2,680,-1.1724911366898452,1.3464991862339115,-1.30269140183385,0.7989979423933407
2,681,-1.0030129122415627,0.5130023198462563,-1.6021911535350952,0.8737780943004549
2,682,-0.76837673237041,0.4989814139403117,-0.8645711572931387,-0.5280522611966991
2,683,-1.5373366271913587,1.689731180584047,-0.9157477488637342,0.4343855445815435
2,684,-1.4270584508041326,0.9794363637097516,-0.3361052724338127,-0.3390169087853513
2,685,-0.9369638630799098,1.0067231631680595,-0.703798334345481,-0.600640328180719
2,686,-0.9274832899634551,0.7896180852322241,-0.29231840353968663,-1.0234728998760978
2,687,-1.5043028854670935,1.6338202703635505,-0.6258676067058881,-0.12895389439153687
2,688,-1.5263642712503827,1.7098286288095328,-0.3340219929972892,-1.0480205653555323
2,689,-1.168353459567562,1.5304455205864325,-0.3589642151499324,-1.3295861900049848
2,690,-1.3274283723152407,1.3561908823833215,-0.37580788830466205,-0.9863794250856657
2,691,-1.3274283723152407,1.3561908823833215,-0.37580788830466205,-0.9863794250856657
2,692,-1.3595831324078795,1.348791674320495,-0.4632871759829844,-0.488108365777376
2,693,-1.2857421049467859,1.448961682339702,-0.25615041846561937,-1.0463314526164216
2,694,-1.1187204598150027,0.6935546910659676,-0.699364040250332,0.41530137915915905
2,695,-0.8259393272824225,0.9276734840221006,-1.1179665331497013,-0.5515466713239551
2,696,-1.0933827459575962,0.9037483183716135,-0.954936694278661,-0.20131046870095798
2,697,-1.5454195642830686,1.5440900756356848,0.14899753414268324,-0.9664985131787697
2,698,-1.3318092582252836,1.578249843560751,-0.16337861804010512,-1.1736821502682495
2,699,-1.3228200157139103,1.4880239566649944,-0.41000069187914434,-0.1501549145188159
2,700,-1.4655801168502534,1.5423338793059393,-0.02845395255975358,-1.4793012853691356
2,701,-0.746853886860515,0.34876515038977374,-0.8819835193957943,0.26924989464283877
2,702,-0.9555494697456011,0.8538186263820751,-1.2823259578403936,0.25419548847917056
2,703,-1.048324820577725,0.6941933964757219,-0.8528529951722872,-0.24755090473288915
2,704,-1.104164227417266,0.782137084462249,-1.0116897060142667,0.5246463592829951
2,705,-1.3668115012471067,1.421482998981183,-0.4241572688902393,-0.752201825692786
2,706,-0.842153311537224,0.9765413250360113,-0.8137185055152587,-0.13057677141564122
2,707,-1.010785000940749,1.0668675398705663,-1.1002561931166908,0.21394889621436022
2,708,-0.6920700092231731,0.6627253199070073,-0.8572242155248035,-0.6112886374792434
2,709,-0.9341065656120564,0.9495266654316481,-0.896320745533723,-0.23152389699370624
2,710,-1.0147282119703722,0.7255883819014495,-1.013962425315099,0.21668669527320844
2,711,-1.5482945043071834,1.3422251987504799,-0.3303893101209927,-0.1648031528257904
2,712,-0.8204177009398843,0.9356819505145393,-0.918577499743161,-0.4759362586129388
2,713,-0.9545501613648157,0.7797781229177541,-0.9691838623401692,0.1470845098372437
2,714,-1.1470968269198236,1.2231668934868485,-0.7077822852288969,-0.2803223931281091
2,715,-1.1399901565449009,1.3469488773756488,-1.1734186271604536,-0.45543508321488946
2,716,-1.1399901565449009,1.3469488773756488,-1.1734186271604536,-0.45543508321488946
2,717,-1.100350954037108,1.3839814038532092,-1.0099709880185523,-0.6081270301261902
2,718,-0.9057467105060655,0.8090325710397788,-1.1124387185315587,-0.15040682753845794
2,719,-1.4743190971667788,0.7639435809901407,-0.6831737356858447,0.020164182577030454
2,720,-1.1797742770385926,1.202839759268155,-0.8803071072867861,-0.6813770054394204
2,721,-1.0201967593730958,1.0627566596888707,-0.695823289199138,-0.25463153791805837
2,722,-0.8041719414129842,0.5696168947770206,-1.013867278594204,-0.08645541536247175
2,723,-1.0714038865771385,1.2387873945183654,-1.060749173272477,0.1894706513088647
2,724,-1.4622364748264636,1.6027099904260251,-1.2256595193378415,-0.06258402511423405
2,725,-1.3728834709215496,1.334457361378181,-0.6309024197378568,-0.054213641677463065
2,726,-1.5049138605141326,1.201136789505743,-0.809121044682803,-0.049747704643452406
2,727,-1.2284222010071775,1.1786652820041057,-0.13261934148913657,-0.9798818773950523
2,728,-1.0340802129454643,0.8184114247850172,-0.6358009655157835,-0.7584560991710776
2,729,-1.3612987796633913,1.3609458959876017,-0.5764912522319006,-0.5817112876346003
2,730,-1.1426882353655967,1.1741019083436872,-0.5809435671237415,-0.2923451330908585
2,731,-1.178115091269072,0.9836531463451494,-0.7478972191767901,-0.14583436627119503
2,732,-1.1671909716929818,0.9158252780765588,-0.4096376024944486,-0.37748327702866014
2,733,-1.0685731907412401,1.2073719676979127,-0.7381933665493317,-0.2030793247412973
2,734,-1.087273746345026,1.2038467822745642,-0.8695081094596051,-0.67424147598566
2,735,-0.8541241260109138,0.3264706915600504,-1.1753848553692956,0.6089830883240519
2,736,-1.2066298554258914,1.4114392671621376,-0.7099955102319535,-0.8967995390709889
2,737,-1.7234272969863331,1.7922350328061507,0.11344194718894984,-1.2120654224880405
2,738,-1.014809268623038,0.9532774747661765,-1.6762050272450364,0.6041620090960693
2,739,-1.0518464887583345,0.5221013389414806,-0.48248321732053423,0.5262176948404794
2,740,-1.1288632987419491,0.3781304434584203,-0.6619015854568517,0.400900523071151
2,741,-0.6952222586097898,0.6826585801295535,-1.18538270229564,-0.1302661659165739
2,742,-1.1636845980295667,1.2083754206253892,-0.3461731523663205,-1.161493876368883
2,743,-1.1167899548891431,1.061390780497289,-1.310658990835705,0.17528231340098557
2,744,-1.406438201262739,1.585117868358081,-0.6008617286278037,-0.9262521001011343
2,745,-1.3059870157924753,1.202517504783462,-0.37305133342009444,-1.0415579153014278
2,746,-1.149523869210705,1.5894900190308814,-0.4126223687196686,-1.06962010142929
2,747,-1.149523869210705,1.5894900190308814,-0.4126223687196686,-1.06962010142929
2,748,-1.3348287985918381,1.627997180688801,-0.4960213313977886,-1.408646935728293
2,749,-1.3755140207238072,0.9131954578692201,-0.6803150920999033,-0.1597868781267455
2,750,-1.365885996345892,0.9665573234810922,-0.6667043939111226,0.277789255855625
2,751,-0.5566878302768599,0.8459922607460355,-1.2208836867514479,-0.22559689686308793
2,752,-0.7608163800814092,0.8792412099189948,-1.621560523328698,0.21150756279889182
2,753,-0.9277862666098793,1.0323315677824427,-1.0513674219464568,0.054953804332488865
2,754,-1.0924840641894582,1.628736355171345,-1.2655024489001616,-0.030330402648605093
2,755,-1.1127126681655388,1.1385652233235868,-0.9305829618385373,-0.41422888159611304
2,756,-1.1969215063080045,0.8417545899615182,-0.5534458993435276,-0.5475442436094281
2,757,-1.3746887138290909,1.4043321591912021,-0.24473813904845265,-0.6187805598917395
2,758,-1.3384345325211466,1.402856273972311,-0.29171116880689163,-0.7373499241127611
2,759,-1.2295502289545437,1.2077279357304092,-0.3221355218041704,-0.8229633925343784
2,760,-1.2295502289545437,1.2077279357304092,-0.3221355218041704,-0.8229633925343784
2,761,-1.279913583214118,1.0689326845615563,-0.3703588097274175,-0.6236183741583187
2,762,-1.6619015910133603,1.2977161967581787,-0.39250069168685986,-0.0057835389714924745
2,763,-1.2082703843497593,1.4490639931923452,-0.7131192318777173,0.10509471242836428
2,764,-0.7915883574018383,0.511348310875295,-0.786756972821234,0.1648193276978588
2,765,-1.0831239994231288,0.9893538340222108,-0.9877697346576506,-0.02388527807221888
2,766,-1.5269008832108968,1.16905005168713,-0.18456324468506358,-0.1593213241455636
2,767,-1.4656332411019868,1.0906079784239855,-0.5321417224763989,-0.16611112201992234
2,768,-0.9737452102055104,0.5597093176898267,-0.9466652876732171,0.5943459708135221
2,769,-0.781032640678752,0.7667335815025991,-1.202066581125437,-0.10137287509337012
2,770,-1.1216819166905228,0.56845476621983,-0.7127015555040215,0.37638414014907223
2,771,-1.0867603123997367,1.0135599192066438,-0.7958329161526074,-0.38582477423583467
2,772,-1.214253328227009,1.2585420713847877,-0.730672363712705,-0.9193533137393882
2,773,-1.214253328227009,1.2585420713847877,-0.730672363712705,-0.9193533137393882
2,774,-1.7599821517046779,1.6898455923895097,-0.3346448999301257,-0.5158914723264738
2,775,-1.0858372003374495,0.9097409398319418,-0.38930007662772725,-0.02288661800265987
2,776,-1.7228068010448025,1.7059057805395492,0.012125694056033254,-1.3586767903139036
2,777,-1.3079259207637604,1.4360998190410217,-0.6968294516767455,-0.7867512566219084
2,778,-1.1113550248676587,1.1254558893299758,-0.325918626926194,-0.35675525075072456
2,779,-1.2543677481485282,1.249851637894588,-0.9306445827148697,-0.30630589349737686
2,780,-1.2092128466608139,1.1083203538435191,-0.45005202831487434,-0.1399619134283218
2,781,-1.1615677685028745,1.3234580954608501,-0.7280582675985454,-0.6711165808774091
2,782,-0.9082811359158258,0.7346799141676068,-0.9699932605874837,0.4547870565493788
2,783,-0.9082811359158258,0.7346799141676068,-0.9699932605874837,0.4547870565493788
2,784,-1.1104725444042836,1.0602742298417844,-0.7690876176066987,-0.17645884990223168
2,785,-1.240278380405981,0.9644525758685842,-0.7459890110665461,-0.5733945526883305
2,786,-1.2012181159348598,1.3840819342017754,-0.4382762227822843,-0.6285534368413005
2,787,-1.272132385459099,1.5835385762624357,-0.4187488010583569,-0.5076543463382192
2,788,-1.1912333685662357,1.3085076367464696,-0.21242953502730288,-0.8333277265813648
2,789,-0.9321971066633732,0.8035526303512301,-1.1725426768796638,0.545420119453176
2,790,-0.5974671464468786,0.5687327909905606,-1.0730989893104632,0.6443165002516263
2,791,-1.1247723827370097,1.0341871135938054,-0.9158140512400139,0.12430798362345008
2,792,-1.2531688732381605,1.280996551412144,-0.53573337125812,-0.4861870208548321
2,793,-0.9736913470292929,0.7331117539330951,-0.8589086961283736,-0.09350740631563326
2,794,-1.2738291514368891,1.1496214304515373,-0.8516589713777378,-0.5095907400844253
2,795,-1.1812148774872868,1.3507050030521592,-0.5649452343424817,-0.32196254283841297
2,796,-1.502430053512189,1.2406981627534306,-0.27389215165068226,-0.6054769684722644
2,797,-1.1741337464121928,0.8062581871437826,-0.751671369653359,0.21168702451037755
2,798,-1.0501232475669484,1.1035053514413227,-0.926165279349699,-0.0159056466273515
2,799,-1.0413206050330617,1.0500830115221316,-0.6607195999684201,0.13437241231888888
2,800,-1.2050516742135247,0.8536125688859957,-0.7237599887562229,-0.2714897447750492
2,801,-1.3055403069325353,0.8024060197143721,-0.5104007314730916,-0.05457789929944662
2,802,-0.8805427794766945,0.7053406095041994,-1.0006142063474273,0.5769542138959168
2,803,-0.8805427794766945,0.7053406095041994,-1.0006142063474273,0.5769542138959168
2,804,-0.9656354162972489,0.6030770790729554,-0.9794018516668876,0.07977135478919473
2,805,-1.1164684472064579,1.0068651121075975,-0.9246022619196244,-0.20284388420488347
2,806,-1.4397298837025583,1.1937887616715503,-0.3866049811375887,-0.9035737624310038
