chain,draw,interception,Treatment,GLCM_SS,GLCM_SS_interaction
2,32,-1.6265283368258112,-0.21759496354672736,0.03542805285724704,1.9486604344245708
2,33,-1.875142296927525,1.0882986127260974,0.5802180034222795,0.44104618916841687
2,34,-1.6639593934520578,0.18973429051533763,0.005090520042640989,1.344087167032973
2,35,-1.6562123706863336,0.5154630007303052,0.18369052908839145,1.7582700943715048
2,36,-1.3791174738248162,-0.09141277244876944,0.18547048241443598,0.9218153066085919
2,37,-1.5098742620808006,0.28849934271364197,0.3089396560835884,1.4275282906192772
2,38,-1.8611165854838951,0.3275641468625088,0.3416150985368491,1.2822193572849072
2,39,-1.510290333217355,0.45693271193580465,-0.2504830743151112,1.42986216154259
2,40,-1.1761417699208425,-0.5827526390785762,-0.12462987296092987,2.007984288821377
2,41,-1.5075123299444777,0.41628869421895787,-0.37990455772959764,1.760927390474397
2,42,-1.347077419501488,-0.0907020857502654,0.31053213582705297,1.3082866032129248
2,43,-1.5129205534970778,-0.05939670779074446,0.19473237839476631,1.4047549055824413
2,44,-1.5129205534970778,-0.05939670779074446,0.19473237839476631,1.4047549055824413
2,45,-1.1096642644180468,-0.29857346631557835,-0.5229272316459819,2.002896650136509
2,46,-1.3980837748037316,-0.28472898392388557,-0.2954978776452124,2.3504734277580304
2,47,-1.7022478604762576,1.0014357296263763,0.36354375156557595,0.426064428618006
2,48,-1.123145888170725,-0.2525394159777288,-0.35347801189101924,2.034584402447768
2,49,-1.4228191095239278,-0.02816404978337328,-0.010858464409398305,1.4450219642205764
2,50,-1.4690833414612263,0.0988771392325718,-0.09969391879512246,1.264657821949903
2,51,-1.3839644944121163,-0.0859511774968238,-0.20157237373490644,2.1014851247013677
2,52,-1.1700056759238682,-0.22349823113727085,-0.4646810115243354,2.013220679264577
2,53,-1.246630885720441,-0.23085035204977422,-0.4546177426609215,1.929073760479932
2,54,-1.4841325488884967,0.3357589046506495,-0.017844810628484087,1.3405585395577888
2,55,-1.530083558133397,0.08513167407442546,0.23543233411120945,1.475102500985894
2,56,-1.538521307405781,0.16029720985026175,-0.011126803320501644,1.3919486028630252
2,57,-1.756598237957415,0.19854379843291725,0.25037695420029804,1.3060835518665055
2,58,-1.2601729950472231,0.14191119062610524,-0.36616804765712474,1.285804905260974
2,59,-1.1673706406079591,0.14823960715175866,-0.12836863204616988,1.4305305387365788
2,60,-1.2624576738817823,-0.12413597164257073,-0.28610911237271686,1.6501464899516447
2,61,-1.5875808269967004,0.5017874985996664,-0.22606155199734923,0.9398091727816433
2,62,-1.3041703720259217,0.5843194534526861,-0.14979134877184475,1.5813963833601279
2,63,-1.1415180192912375,-0.6809769342926961,-0.3206651949803243,2.7765162874864022
2,64,-1.2617526900335956,-0.4523042789491536,-0.46815740058058397,2.343761082635122
2,65,-1.1560066658727062,-0.4428902793813627,-0.46366387892813976,2.337391949853974
2,66,-1.3254838662181987,-0.084840300486684,-0.4593208692867121,2.5039568898512976
2,67,-1.0378610227531975,-0.15415889511371672,-0.39413984635631194,1.7131325082063986
2,68,-1.3307216778313544,-0.05176665916257761,-0.29010461521251374,1.8711968881060355
2,69,-1.509850239031467,0.2017042859937026,0.21943467861150978,1.38940882789429
2,70,-1.7728045673153088,0.13424138175259825,-0.04944557371230607,2.101944983520678
2,71,-1.7789226142500563,0.20532186136370045,-0.01621128002591643,1.908240077367924
2,72,-1.4685408486968763,0.2284321680384307,-0.1880013830570615,2.034694815807287
2,73,-1.6131192775991336,0.20497649571406207,-0.26909627329096564,1.9016719406667708
2,74,-1.3634464928398367,-0.05245038538425373,-0.21827569701483274,1.8169491189191718
2,75,-1.3298593127198939,-0.3078253171189329,-0.05150091108196886,1.8329285299132365
2,76,-1.0850995576070943,-0.11717370896436208,-0.45602889188836127,1.9551285699498855
2,77,-1.4796214913427264,0.21239616817570606,0.13027270203615848,1.4977327242021723
2,78,-1.5899757794075873,0.3490672450206578,-0.2370230536878677,1.5918874253883077
2,79,-1.573883864455059,0.2870716813155294,-0.3289032293825884,2.547898779009971
2,80,-1.1531017258076934,-0.3270499726607303,-0.5175092638544814,1.536741725936755
2,81,-1.0647268554412213,0.2754600454688334,-0.3157555502874152,1.5680283800269328
2,82,-1.5569270443655725,-0.49734380203989215,-0.18017926152255326,2.1100076877418
2,83,-1.2648274788708984,-0.26475380681320626,0.021290774635207788,2.36477599016767
2,84,-1.3515939638710646,-0.27711297070929586,-0.10455049235261127,2.410908664041061
2,85,-1.572015512363876,-0.3368035765073616,-0.14815719250855697,1.9040446600156156
2,86,-1.2442453380207001,0.12235529907590648,-0.7613826758495574,2.223702588913592
2,87,-1.0162468265667643,-0.4083280714140298,-0.33314718789708,1.8657081105188478
2,88,-1.641910924691067,0.22728809992653654,-0.21200184386411447,2.0752983722984433
2,89,-1.4729530082818392,0.00711829563110955,0.21905857862845535,1.0663062430743866
2,90,-1.3813746285731958,-0.1097393670761706,0.4179851529602876,1.3618336388526242
2,91,-1.4142667240209357,0.9502065599552889,-0.24507585578165147,1.1860021072903812
2,92,-1.608253408040394,0.5133437102588603,-0.20367208427309635,1.1468514432360506
2,93,-1.4076028032456813,-0.5838100961682959,-0.11975302232491303,1.9877095806083067
2,94,-1.3965487460481532,0.4255264095752054,0.5384130493931583,0.7490181166984805
2,95,-1.5829252970767627,0.20323309406174772,-0.4040082041428721,2.414629459432943
2,96,-1.3569500329235051,0.19716472192758516,0.30080089771293883,1.0252087900474387
2,97,-1.5785661955886463,-0.042988869555560694,-0.7315917003970549,2.48070817858947
2,98,-1.0644469070971811,-0.17918623868298722,-0.4126575058884363,2.2354073650208166
2,99,-1.7061824500886145,0.24555632415437878,0.2362877367263414,1.4967685861772186
2,100,-1.9236079338825718,0.2995467059535726,0.5182489422191416,1.5636149755690336
2,101,-1.8536260557634332,0.5279395430185543,0.0602535262005619,1.4684299849968494
2,102,-1.2935458271333427,-0.5190532813936934,-0.059873449979762405,2.2918219611115664
2,103,-1.5440900511842868,0.5461029749101383,-0.06083011562869367,1.0511088562303343
2,104,-1.2992207834669007,-0.13533724787836454,-0.6017559307760845,1.7305506252444567
2,105,-1.1846324418640306,0.1506347144658764,-0.5931128869422755,1.3997969737895262
2,106,-1.1752594620923604,0.1983363411948691,-0.49604638931879586,1.9119790634305267
2,107,-1.0684712304573927,0.12595594692327317,-0.5941471090683839,1.416387955312537
2,108,-1.161416407301761,0.007093735107797539,-0.5091934405384801,2.0804199733682465
2,109,-1.3644507330730615,0.21516744130568122,-0.15744061133510856,1.7900667195963913
2,110,-1.3255773482101072,-0.09188295038168892,-0.33353095251085607,1.9404942650337418
2,111,-1.1379105927242792,-0.680390088059559,-0.49186995089481744,2.4811516439639365
2,112,-1.1791716697844863,-0.15506501765611524,-0.6505582484243226,2.241371528072494
2,113,-0.9454658551721362,-0.6903043458791873,-0.4609731096790841,2.599441934012741
2,114,-1.3133501228936546,0.21163784683463782,-0.37456389230506204,1.9484908592717234
2,115,-0.8976831449551743,-0.17430565206505166,-0.5006815989927758,1.8126656813525286
2,116,-1.5288034465385496,0.43546257835084434,-0.36102151939114946,2.0737011729369677
2,117,-1.6395056623201003,0.5504376800166779,-0.18432415243696987,1.4317470416887628
2,118,-1.8973992764468148,0.7975493681697918,0.0890025093256459,1.1048916984687422
2,119,-1.5884487867087276,0.5193127809083473,-0.17679907906680237,1.370701891888493
2,120,-1.8198696606129625,0.1079836088359778,0.42984740576307523,1.1370055333824713
2,121,-1.5803783021664772,0.48484945759913245,0.5853492835672469,1.062991009057515
2,122,-1.0943291951271434,-0.15778189691416022,-0.14676636600724513,2.0088410258045415
2,123,-1.3456865339120987,-0.2808675988731677,-0.6511603690242791,2.4413904356962637
2,124,-1.7647229774099227,0.38025790965110495,0.3925156436978443,0.7169897791852963
2,125,-1.760911970320333,0.6493635905395114,0.5524597753960878,1.062119029093651
2,126,-1.9586375911905267,0.2348232744766212,0.05855169443736963,1.7883457094884243
2,127,-1.3803658367317833,-0.26869710733382157,0.16669153286412763,1.5381844438306524
2,128,-1.2439182723571078,-0.18102194744071176,-0.7634996363852546,2.649179047882397
2,129,-1.6741888745182611,0.36236491267014825,0.29050117397305497,1.0089873436890895
2,130,-1.7877312360668016,0.07151581463839007,0.16908774276600091,1.8203682008485917
2,131,-1.6053427746065956,0.7258027798304953,0.23904389115397406,0.7428425984776772
2,132,-1.5178438510456833,-0.10943029639131296,-0.01431274247369485,2.6848772621823827
2,133,-1.4315524467864766,-0.3326980707586773,0.1960583321668905,1.3058956503810866
2,134,-1.625697869556268,0.46691207613976915,0.2916540579026301,1.2807762662075453
2,135,-1.6100078375940206,0.39968303644779546,-0.00818750563448889,1.6881239548777023
2,136,-1.4863708977652035,0.236740569787093,-0.024917826649893282,1.4524723302120295
2,137,-1.3283495637773848,-0.454031344870387,-0.07291536486340089,2.5702012592158314
2,138,-1.0364595447476392,-1.2393135795736616,-0.145747854487295,2.058829691247323
2,139,-1.25486957503232,-0.906586351505341,-0.14467976552294726,2.968153470186952
2,140,-1.3241042428671592,-0.8700669516351125,-0.42269147293876275,2.8092769368112185
2,141,-1.0565125402668447,-0.4716065888511345,-0.7036488635120077,2.220937507897615
2,142,-1.5909927311260001,0.04469016769681233,0.02679217434486958,1.7434989888393457
2,143,-1.0892464463873728,-0.10210926284930366,-0.5178781315511434,1.7937533168196484
2,144,-1.3803490562853287,0.46883822717994605,0.06406237654296176,1.90979580253436
2,145,-1.4442712797027744,0.11969094891129983,-0.11840488351003886,1.8257046472355063
2,146,-1.4173791555936086,0.1454437629071068,-0.08735094760243323,1.8912351171692514
2,147,-1.0305933192089394,-0.45624634457272206,-0.4325334825261775,2.1650328323202044
2,148,-1.1656410848205814,-0.6163612138763517,-0.5879162330505248,2.1007056213534105
2,149,-1.6633460312600354,0.6171734822246933,0.3510569925687326,1.268915328736168
2,150,-1.695682800873792,0.2887654994901605,0.20440809366208312,0.941000323481447
2,151,-1.0781747932849366,-0.3625995939578155,-0.6291921984084543,2.373589419290435
2,152,-1.3213757254580303,0.26536258679086755,-0.10513231426591618,1.7983698259129672
2,153,-1.2644357179857044,0.15488835776441134,-0.14115565332160762,2.024804564672073
2,154,-1.056251852832524,-0.7313796873538525,-0.7610983838571213,3.0852709587146174
2,155,-1.4528660053055287,0.23265652419800076,0.04134592698676243,1.6245612098419393
2,156,-1.5521231378650047,-0.4642544240007338,-0.045365940930933046,2.2611670710914744
2,157,-1.3043233437773685,-0.7533506618521675,0.02702807906847604,2.6040128023999523
2,158,-1.1997086405033426,0.12483294333748263,-0.41655703325647453,1.7207094711070532
2,159,-1.5548846524737452,0.05495217073693537,0.021441237612215946,1.561441118516314
2,160,-1.7055141090541643,0.053867389527466614,0.022902418155610116,1.7162271502628186
2,161,-1.0171945300686462,-0.46265586196819775,-0.6136948736353167,2.1895441451361393
2,162,-1.5390525169139222,0.5190205263681591,-0.1774459458851001,1.4970052802074532
2,163,-1.5390525169139222,0.5190205263681591,-0.1774459458851001,1.4970052802074532
2,164,-1.32474476879864,-0.07360968021314918,-0.023634194665938857,1.544304901304861
2,165,-1.8446456838258571,-0.02081975553496007,0.5642698917570992,1.7850029687813511
2,166,-1.5594098492905042,0.12372188621702995,0.23074684702375547,1.5314050203436647
2,167,-1.3508157601112833,-0.15341276490247857,0.3027668513665758,1.4760795869926484
2,168,-1.4651970225056892,0.1366232564121046,0.023352064267015304,1.6236967554706363
2,169,-1.57653537782743,-0.11048327874011021,0.23818218992903062,1.8492256081450156
2,170,-0.7517589494827308,-0.23662313112090083,-1.1413007244189228,2.3956081318961124
2,171,-1.0726710662852135,-0.5026268769221867,-0.9308715533971994,2.5261771027278392
2,172,-1.4007959060761246,-0.11721529661862062,-0.5863212671369893,2.729275536383177
2,173,-1.3117512828771558,0.1510714563073121,0.045733856926572836,0.8579915088039018
2,174,-1.6596321125536564,0.5930528178051799,-0.510563001869093,1.1925450561194793
2,175,-1.3947197015762884,0.4169059506749908,-0.11893835211490389,1.0535816118236567
2,176,-1.6252105890464108,0.30997958284325433,0.01149518255936477,1.426685508751519
2,177,-1.6252105890464108,0.30997958284325433,0.01149518255936477,1.426685508751519
2,178,-1.4628662463803475,0.23263748451918742,0.0003840618844395127,1.4123573517260297
2,179,-1.3141727552544995,-0.10531366493196881,0.01965988446205791,1.6042539496630503
2,180,-1.4395173171311113,0.134063340903241,-0.12343497588637886,1.5449120499007782
2,181,-1.5075616637036364,0.22406411035523788,0.09741201146548994,1.7187924879382588
2,182,-1.5055320783568928,0.3190503661824875,0.0674912630814204,1.3579742648415847
2,183,-1.47382162992135,-0.13251538450913336,0.1385970554708591,1.5510245863398902
2,184,-1.3987748235970305,-0.01337453670028621,-0.45381342848910533,2.1010730149216714
2,185,-1.3987748235970305,-0.01337453670028621,-0.45381342848910533,2.1010730149216714
2,186,-1.646568805509425,0.8566542484163995,0.3914523213844272,0.8728574664909363
2,187,-1.5330442015735684,0.1800503806549545,0.30955079385836193,0.5847550098975
2,188,-1.604606103752793,0.4587112958325612,0.20356950148934727,0.692458311632483
2,189,-1.7196420868709892,0.5238376341173436,0.1871107060623809,1.5915932014350689
2,190,-1.7276465316659886,0.3823138365051746,0.37274861057013475,0.9972924811715697
2,191,-1.6251431744449225,0.37188424201120895,0.1761392345752011,1.3818065015842673
2,192,-1.6789189181510424,0.5722953810288425,-0.027217017586482317,1.3955568113790635
2,193,-1.157369073730297,-0.5386977658616527,-0.7042997597658127,2.4761600971809754
2,194,-1.5306133793310965,0.41071499299486525,0.2826430269564195,1.1811435466055014
2,195,-1.6920379431508121,0.5702977387737906,0.21046768130993998,1.3061594761911668
2,196,-1.5961395947793091,0.4616064862458449,0.1299938816703654,1.328707649749544
2,197,-1.5961395947793091,0.4616064862458449,0.1299938816703654,1.328707649749544
2,198,-1.482358474042393,-0.22069140531751885,0.09130325462863831,1.7209711393237008
2,199,-1.6195783482007404,0.5163032139276642,-0.3152147537069103,1.4848450058915141
2,200,-1.4142720799687611,0.33387067061444475,0.11704456926423545,1.3694337648191788
2,201,-1.5251819792541128,0.5029020528293988,-0.022489017506577502,0.7116263649920666
2,202,-1.6153172631322013,0.32678010130940294,0.2472249091220371,0.6748063895151873
2,203,-1.4724668447163798,0.2445156147855363,0.3410317366041957,1.3578268283749717
2,204,-1.498909294640507,0.14069734604150752,0.2752358328301183,1.2099295625816218
2,205,-1.4424128695873368,0.37719030341920146,0.1463761730691755,1.2925928841684333
2,206,-1.5878009069423311,0.8374737866113247,0.2388543948863011,0.7916237035651398
2,207,-1.2805903869938322,-0.775437435162134,-0.5094420108115334,2.41264663602748
2,208,-1.3805493485988842,-0.7007950722922591,0.005141429035777634,2.928668881089854
2,209,-1.1504340092338596,-0.8933668990899641,0.1489633119124001,2.4471819095850504
2,210,-1.1932983888144162,-0.9517412874326898,0.04191026310560453,2.4101385641735744
2,211,-1.0012848153076437,-0.22651884087142315,-1.3216987676134453,2.717032973387269
2,212,-1.5186778598624437,-0.30684988068653296,0.3309505450115324,1.2431317853209367
2,213,-1.4243867500637544,-0.11142150955826136,0.44012125800964497,1.5290316832119106
2,214,-1.691109355485512,-0.2827820251363742,0.02616425327803329,2.0303286646400913
2,215,-1.2790536306188738,0.5355773680047626,-0.6723755636157098,1.895468116148132
2,216,-1.2699740090787524,0.03949027255148985,-0.549658261182886,1.9486887290740842
2,217,-1.4659244400649611,0.1070546898034832,-0.00941617951513063,2.301808575222472
2,218,-1.6411873369115861,-0.08244985166109542,-0.04739166216286983,1.7122881321651002
2,219,-1.7259324159328622,-0.2595799113924042,0.3457451951537256,1.338524525781966
2,220,-0.885566178717752,-0.1138758950669021,-0.8001126483191001,2.3803383029231235
2,221,-1.0058031376171181,-0.5736733528270617,-0.717056396280328,2.5188495773260704
2,222,-1.1912422208223086,-0.014845647936415851,-0.5827873661020435,1.975345174464925
